Id,rating
879126,4
879127,1
879128,4
879129,4
879130,4
879131,4
879132,4
879133,4
879134,4
879135,4
879136,4
879137,5
879138,4
879139,4
879140,4
879141,4
879142,1
879143,4
879144,4
879145,4
879146,4
879147,1
879148,4
879149,4
879150,4
879151,4
879152,4
879153,4
879154,4
879155,4
879156,4
879157,4
879158,4
879159,4
879160,4
879161,4
879162,4
879163,5
879164,4
879165,4
879166,4
879167,4
879168,4
879169,4
879170,4
879171,4
879172,4
879173,4
879174,4
879175,4
879176,4
879177,4
879178,4
879179,4
879180,4
879181,4
879182,4
879183,4
879184,4
879185,4
879186,4
879187,4
879188,4
879189,4
879190,4
879191,4
879192,4
879193,4
879194,5
879195,4
879196,1
879197,4
879198,4
879199,4
879200,5
879201,1
879202,4
879203,4
879204,4
879205,4
879206,4
879207,4
879208,4
879209,1
879210,4
879211,4
879212,4
879213,4
879214,4
879215,4
879216,3
879217,3
879218,4
879219,4
879220,4
879221,4
879222,4
879223,4
879224,3
879225,4
879226,5
879227,4
879228,4
879229,4
879230,1
879231,4
879232,5
879233,5
879234,4
879235,5
879236,4
879237,4
879238,1
879239,5
879240,4
879241,4
879242,5
879243,4
879244,4
879245,4
879246,1
879247,4
879248,5
879249,4
879250,4
879251,4
879252,4
879253,4
879254,4
879255,4
879256,5
879257,4
879258,5
879259,4
879260,4
879261,4
879262,4
879263,4
879264,4
879265,4
879266,4
879267,4
879268,4
879269,4
879270,5
879271,4
879272,4
879273,4
879274,5
879275,4
879276,4
879277,4
879278,4
879279,4
879280,4
879281,5
879282,4
879283,4
879284,1
879285,1
879286,4
879287,4
879288,1
879289,4
879290,4
879291,4
879292,1
879293,4
879294,5
879295,5
879296,4
879297,4
879298,4
879299,4
879300,4
879301,4
879302,4
879303,4
879304,4
879305,4
879306,4
879307,4
879308,4
879309,4
879310,4
879311,4
879312,4
879313,4
879314,1
879315,4
879316,4
879317,4
879318,1
879319,4
879320,4
879321,1
879322,4
879323,4
879324,4
879325,4
879326,4
879327,4
879328,1
879329,4
879330,4
879331,4
879332,4
879333,3
879334,4
879335,5
879336,4
879337,4
879338,4
879339,4
879340,4
879341,4
879342,4
879343,5
879344,4
879345,4
879346,4
879347,4
879348,4
879349,4
879350,4
879351,4
879352,4
879353,4
879354,4
879355,4
879356,4
879357,4
879358,5
879359,4
879360,4
879361,4
879362,5
879363,1
879364,4
879365,4
879366,4
879367,4
879368,4
879369,4
879370,4
879371,1
879372,4
879373,4
879374,4
879375,4
879376,4
879377,5
879378,4
879379,1
879380,4
879381,4
879382,4
879383,1
879384,4
879385,4
879386,5
879387,4
879388,3
879389,4
879390,4
879391,4
879392,4
879393,1
879394,4
879395,4
879396,4
879397,4
879398,4
879399,4
879400,1
879401,5
879402,4
879403,4
879404,4
879405,4
879406,4
879407,4
879408,4
879409,4
879410,4
879411,4
879412,5
879413,4
879414,1
879415,4
879416,4
879417,4
879418,4
879419,4
879420,1
879421,5
879422,5
879423,4
879424,4
879425,4
879426,4
879427,4
879428,4
879429,4
879430,4
879431,4
879432,4
879433,4
879434,4
879435,4
879436,1
879437,4
879438,4
879439,4
879440,4
879441,4
879442,4
879443,1
879444,4
879445,4
879446,4
879447,4
879448,4
879449,4
879450,4
879451,4
879452,4
879453,4
879454,4
879455,4
879456,1
879457,4
879458,4
879459,4
879460,4
879461,4
879462,4
879463,4
879464,4
879465,4
879466,1
879467,4
879468,4
879469,4
879470,4
879471,4
879472,1
879473,1
879474,4
879475,4
879476,4
879477,4
879478,4
879479,4
879480,4
879481,4
879482,4
879483,4
879484,5
879485,4
879486,4
879487,4
879488,5
879489,4
879490,4
879491,4
879492,4
879493,4
879494,4
879495,5
879496,4
879497,4
879498,4
879499,5
879500,4
879501,1
879502,4
879503,4
879504,4
879505,4
879506,4
879507,4
879508,5
879509,5
879510,4
879511,4
879512,4
879513,4
879514,4
879515,4
879516,4
879517,4
879518,4
879519,4
879520,4
879521,1
879522,4
879523,4
879524,4
879525,4
879526,4
879527,1
879528,4
879529,4
879530,4
879531,4
879532,4
879533,4
879534,1
879535,1
879536,4
879537,4
879538,4
879539,4
879540,4
879541,1
879542,4
879543,4
879544,4
879545,4
879546,4
879547,4
879548,4
879549,4
879550,5
879551,4
879552,4
879553,4
879554,1
879555,4
879556,1
879557,4
879558,4
879559,4
879560,4
879561,5
879562,4
879563,4
879564,4
879565,4
879566,5
879567,5
879568,4
879569,4
879570,4
879571,4
879572,4
879573,4
879574,4
879575,1
879576,1
879577,4
879578,4
879579,4
879580,5
879581,4
879582,4
879583,4
879584,4
879585,4
879586,4
879587,4
879588,5
879589,4
879590,4
879591,4
879592,4
879593,1
879594,1
879595,4
879596,1
879597,4
879598,5
879599,5
879600,5
879601,5
879602,4
879603,4
879604,4
879605,5
879606,4
879607,4
879608,4
879609,4
879610,4
879611,4
879612,5
879613,4
879614,4
879615,4
879616,1
879617,4
879618,4
879619,4
879620,4
879621,4
879622,5
879623,4
879624,4
879625,1
879626,4
879627,4
879628,4
879629,4
879630,4
879631,4
879632,4
879633,4
879634,4
879635,5
879636,5
879637,5
879638,4
879639,1
879640,4
879641,4
879642,4
879643,4
879644,1
879645,4
879646,4
879647,1
879648,5
879649,4
879650,4
879651,4
879652,5
879653,4
879654,4
879655,4
879656,4
879657,4
879658,5
879659,4
879660,4
879661,4
879662,4
879663,1
879664,4
879665,4
879666,5
879667,4
879668,4
879669,4
879670,1
879671,5
879672,5
879673,4
879674,1
879675,4
879676,5
879677,4
879678,4
879679,4
879680,5
879681,4
879682,4
879683,4
879684,5
879685,5
879686,1
879687,4
879688,1
879689,4
879690,4
879691,5
879692,1
879693,4
879694,4
879695,5
879696,4
879697,4
879698,4
879699,4
879700,4
879701,4
879702,3
879703,4
879704,4
879705,4
879706,4
879707,4
879708,4
879709,4
879710,4
879711,4
879712,4
879713,4
879714,4
879715,1
879716,4
879717,4
879718,1
879719,4
879720,5
879721,4
879722,4
879723,1
879724,4
879725,4
879726,4
879727,4
879728,4
879729,4
879730,4
879731,4
879732,4
879733,1
879734,4
879735,4
879736,4
879737,4
879738,4
879739,1
879740,1
879741,1
879742,4
879743,5
879744,4
879745,5
879746,4
879747,4
879748,5
879749,1
879750,4
879751,5
879752,1
879753,4
879754,5
879755,5
879756,5
879757,1
879758,1
879759,4
879760,4
879761,4
879762,5
879763,4
879764,4
879765,1
879766,4
879767,4
879768,5
879769,5
879770,4
879771,4
879772,4
879773,4
879774,4
879775,5
879776,4
879777,5
879778,4
879779,4
879780,1
879781,4
879782,5
879783,5
879784,4
879785,5
879786,4
879787,4
879788,1
879789,4
879790,4
879791,4
879792,4
879793,4
879794,4
879795,1
879796,5
879797,4
879798,4
879799,4
879800,4
879801,1
879802,5
879803,5
879804,5
879805,4
879806,5
879807,4
879808,5
879809,4
879810,4
879811,4
879812,4
879813,4
879814,4
879815,4
879816,4
879817,4
879818,5
879819,5
879820,5
879821,5
879822,5
879823,4
879824,4
879825,1
879826,4
879827,4
879828,4
879829,4
879830,1
879831,4
879832,4
879833,4
879834,4
879835,4
879836,4
879837,4
879838,4
879839,5
879840,4
879841,4
879842,4
879843,4
879844,4
879845,1
879846,4
879847,4
879848,4
879849,4
879850,4
879851,4
879852,1
879853,4
879854,4
879855,4
879856,4
879857,4
879858,4
879859,4
879860,4
879861,4
879862,4
879863,4
879864,4
879865,4
879866,1
879867,4
879868,4
879869,5
879870,5
879871,5
879872,5
879873,4
879874,5
879875,4
879876,4
879877,4
879878,4
879879,4
879880,4
879881,4
879882,1
879883,4
879884,4
879885,4
879886,5
879887,4
879888,4
879889,4
879890,4
879891,4
879892,1
879893,4
879894,4
879895,1
879896,4
879897,4
879898,4
879899,1
879900,5
879901,4
879902,4
879903,4
879904,4
879905,5
879906,4
879907,4
879908,4
879909,4
879910,4
879911,4
879912,4
879913,4
879914,4
879915,5
879916,4
879917,5
879918,4
879919,1
879920,4
879921,4
879922,1
879923,4
879924,4
879925,5
879926,1
879927,4
879928,4
879929,4
879930,4
879931,4
879932,4
879933,4
879934,4
879935,4
879936,4
879937,5
879938,4
879939,4
879940,1
879941,4
879942,4
879943,5
879944,4
879945,4
879946,4
879947,4
879948,1
879949,4
879950,4
879951,1
879952,5
879953,4
879954,4
879955,4
879956,4
879957,4
879958,4
879959,1
879960,4
879961,4
879962,1
879963,4
879964,1
879965,5
879966,5
879967,4
879968,4
879969,4
879970,4
879971,4
879972,4
879973,4
879974,4
879975,4
879976,4
879977,4
879978,4
879979,4
879980,4
879981,4
879982,4
879983,4
879984,4
879985,4
879986,4
879987,5
879988,1
879989,4
879990,4
879991,4
879992,4
879993,4
879994,4
879995,4
879996,4
879997,4
879998,5
879999,1
880000,1
880001,4
880002,1
880003,4
880004,4
880005,4
880006,4
880007,4
880008,4
880009,1
880010,4
880011,4
880012,4
880013,4
880014,4
880015,4
880016,4
880017,4
880018,5
880019,1
880020,4
880021,4
880022,1
880023,4
880024,1
880025,4
880026,5
880027,4
880028,5
880029,4
880030,1
880031,4
880032,1
880033,4
880034,4
880035,4
880036,4
880037,4
880038,1
880039,4
880040,4
880041,4
880042,4
880043,4
880044,4
880045,4
880046,4
880047,4
880048,4
880049,4
880050,4
880051,4
880052,5
880053,4
880054,4
880055,4
880056,4
880057,4
880058,4
880059,4
880060,4
880061,4
880062,1
880063,4
880064,4
880065,4
880066,5
880067,4
880068,4
880069,4
880070,4
880071,4
880072,4
880073,4
880074,1
880075,4
880076,4
880077,1
880078,4
880079,4
880080,1
880081,4
880082,4
880083,4
880084,5
880085,4
880086,4
880087,4
880088,4
880089,4
880090,4
880091,4
880092,4
880093,1
880094,4
880095,4
880096,4
880097,4
880098,4
880099,4
880100,4
880101,4
880102,4
880103,4
880104,4
880105,4
880106,1
880107,1
880108,4
880109,4
880110,4
880111,4
880112,5
880113,4
880114,4
880115,4
880116,4
880117,4
880118,4
880119,5
880120,1
880121,4
880122,4
880123,4
880124,4
880125,1
880126,4
880127,4
880128,4
880129,4
880130,1
880131,1
880132,4
880133,4
880134,1
880135,1
880136,4
880137,4
880138,4
880139,1
880140,5
880141,4
880142,4
880143,4
880144,4
880145,4
880146,4
880147,1
880148,4
880149,4
880150,4
880151,5
880152,4
880153,4
880154,4
880155,1
880156,5
880157,4
880158,4
880159,4
880160,4
880161,4
880162,4
880163,4
880164,4
880165,4
880166,4
880167,4
880168,4
880169,4
880170,4
880171,4
880172,1
880173,4
880174,4
880175,4
880176,1
880177,5
880178,1
880179,4
880180,4
880181,5
880182,4
880183,4
880184,4
880185,4
880186,4
880187,5
880188,4
880189,4
880190,1
880191,4
880192,4
880193,4
880194,4
880195,4
880196,4
880197,4
880198,4
880199,4
880200,1
880201,4
880202,4
880203,4
880204,4
880205,4
880206,4
880207,4
880208,4
880209,1
880210,4
880211,1
880212,1
880213,4
880214,4
880215,4
880216,4
880217,4
880218,4
880219,4
880220,4
880221,4
880222,4
880223,5
880224,4
880225,4
880226,4
880227,4
880228,4
880229,4
880230,4
880231,4
880232,4
880233,4
880234,4
880235,4
880236,5
880237,5
880238,5
880239,4
880240,4
880241,1
880242,5
880243,4
880244,4
880245,4
880246,1
880247,1
880248,1
880249,4
880250,4
880251,4
880252,4
880253,4
880254,4
880255,4
880256,4
880257,5
880258,4
880259,4
880260,4
880261,4
880262,5
880263,1
880264,1
880265,4
880266,4
880267,4
880268,4
880269,4
880270,4
880271,4
880272,4
880273,4
880274,4
880275,4
880276,1
880277,4
880278,4
880279,4
880280,4
880281,4
880282,4
880283,4
880284,1
880285,4
880286,4
880287,4
880288,4
880289,4
880290,4
880291,4
880292,4
880293,4
880294,4
880295,4
880296,4
880297,4
880298,1
880299,4
880300,4
880301,4
880302,4
880303,4
880304,4
880305,4
880306,1
880307,4
880308,4
880309,4
880310,1
880311,1
880312,4
880313,5
880314,4
880315,4
880316,4
880317,4
880318,4
880319,1
880320,4
880321,4
880322,4
880323,1
880324,5
880325,4
880326,4
880327,4
880328,4
880329,4
880330,1
880331,4
880332,4
880333,1
880334,4
880335,4
880336,4
880337,1
880338,4
880339,4
880340,4
880341,1
880342,5
880343,1
880344,4
880345,4
880346,4
880347,4
880348,5
880349,4
880350,4
880351,4
880352,1
880353,4
880354,1
880355,4
880356,4
880357,4
880358,4
880359,4
880360,5
880361,4
880362,4
880363,4
880364,4
880365,4
880366,1
880367,4
880368,1
880369,4
880370,4
880371,5
880372,4
880373,4
880374,1
880375,4
880376,4
880377,4
880378,4
880379,4
880380,4
880381,1
880382,4
880383,4
880384,4
880385,4
880386,4
880387,4
880388,4
880389,4
880390,4
880391,4
880392,4
880393,4
880394,4
880395,4
880396,4
880397,4
880398,4
880399,4
880400,4
880401,4
880402,4
880403,4
880404,1
880405,4
880406,4
880407,4
880408,4
880409,4
880410,4
880411,4
880412,4
880413,4
880414,4
880415,1
880416,4
880417,1
880418,4
880419,4
880420,4
880421,4
880422,4
880423,4
880424,1
880425,4
880426,4
880427,4
880428,4
880429,4
880430,4
880431,4
880432,4
880433,5
880434,4
880435,4
880436,4
880437,4
880438,4
880439,4
880440,4
880441,4
880442,4
880443,1
880444,4
880445,4
880446,4
880447,4
880448,4
880449,4
880450,4
880451,1
880452,4
880453,4
880454,4
880455,4
880456,4
880457,4
880458,1
880459,4
880460,4
880461,4
880462,4
880463,4
880464,1
880465,5
880466,4
880467,4
880468,4
880469,4
880470,4
880471,4
880472,4
880473,5
880474,5
880475,4
880476,4
880477,4
880478,4
880479,4
880480,4
880481,4
880482,4
880483,4
880484,4
880485,4
880486,4
880487,4
880488,4
880489,4
880490,1
880491,1
880492,1
880493,5
880494,4
880495,4
880496,4
880497,4
880498,4
880499,4
880500,4
880501,4
880502,5
880503,4
880504,4
880505,5
880506,4
880507,4
880508,5
880509,4
880510,4
880511,4
880512,4
880513,1
880514,4
880515,1
880516,4
880517,1
880518,1
880519,4
880520,3
880521,4
880522,4
880523,1
880524,4
880525,4
880526,4
880527,4
880528,1
880529,4
880530,1
880531,4
880532,4
880533,4
880534,4
880535,1
880536,1
880537,4
880538,5
880539,4
880540,1
880541,4
880542,4
880543,5
880544,5
880545,5
880546,4
880547,5
880548,4
880549,5
880550,4
880551,5
880552,4
880553,4
880554,4
880555,4
880556,4
880557,4
880558,4
880559,4
880560,1
880561,4
880562,5
880563,4
880564,4
880565,4
880566,4
880567,5
880568,5
880569,4
880570,4
880571,5
880572,4
880573,4
880574,4
880575,4
880576,4
880577,4
880578,4
880579,1
880580,1
880581,1
880582,4
880583,4
880584,4
880585,4
880586,5
880587,4
880588,4
880589,4
880590,4
880591,4
880592,4
880593,1
880594,5
880595,5
880596,4
880597,4
880598,4
880599,4
880600,4
880601,4
880602,4
880603,4
880604,1
880605,1
880606,4
880607,4
880608,4
880609,4
880610,4
880611,4
880612,4
880613,4
880614,4
880615,4
880616,5
880617,5
880618,4
880619,5
880620,1
880621,1
880622,4
880623,4
880624,4
880625,1
880626,4
880627,4
880628,5
880629,1
880630,4
880631,5
880632,5
880633,4
880634,4
880635,4
880636,4
880637,5
880638,4
880639,5
880640,1
880641,4
880642,4
880643,4
880644,4
880645,4
880646,4
880647,4
880648,5
880649,4
880650,5
880651,4
880652,4
880653,4
880654,5
880655,4
880656,4
880657,4
880658,4
880659,4
880660,5
880661,4
880662,4
880663,4
880664,5
880665,4
880666,4
880667,4
880668,4
880669,5
880670,4
880671,4
880672,4
880673,4
880674,4
880675,5
880676,4
880677,5
880678,4
880679,4
880680,4
880681,5
880682,4
880683,5
880684,5
880685,4
880686,4
880687,4
880688,4
880689,5
880690,4
880691,5
880692,4
880693,4
880694,5
880695,1
880696,4
880697,4
880698,1
880699,4
880700,4
880701,4
880702,4
880703,4
880704,4
880705,1
880706,4
880707,4
880708,4
880709,4
880710,4
880711,4
880712,4
880713,4
880714,4
880715,1
880716,4
880717,4
880718,4
880719,4
880720,4
880721,4
880722,5
880723,5
880724,4
880725,4
880726,4
880727,4
880728,5
880729,4
880730,5
880731,4
880732,1
880733,1
880734,1
880735,4
880736,4
880737,4
880738,5
880739,4
880740,4
880741,4
880742,4
880743,4
880744,4
880745,4
880746,4
880747,5
880748,4
880749,4
880750,4
880751,4
880752,1
880753,4
880754,4
880755,4
880756,4
880757,4
880758,4
880759,4
880760,1
880761,4
880762,4
880763,4
880764,4
880765,4
880766,4
880767,4
880768,4
880769,4
880770,4
880771,4
880772,4
880773,4
880774,4
880775,4
880776,1
880777,4
880778,4
880779,4
880780,5
880781,4
880782,4
880783,4
880784,4
880785,4
880786,4
880787,5
880788,1
880789,4
880790,4
880791,4
880792,1
880793,4
880794,4
880795,4
880796,4
880797,4
880798,4
880799,4
880800,5
880801,4
880802,4
880803,4
880804,4
880805,4
880806,4
880807,4
880808,4
880809,1
880810,4
880811,4
880812,5
880813,1
880814,5
880815,4
880816,4
880817,4
880818,5
880819,4
880820,5
880821,1
880822,4
880823,4
880824,1
880825,4
880826,4
880827,4
880828,4
880829,4
880830,4
880831,4
880832,4
880833,4
880834,4
880835,4
880836,5
880837,4
880838,4
880839,4
880840,4
880841,4
880842,4
880843,1
880844,4
880845,5
880846,1
880847,4
880848,4
880849,4
880850,4
880851,4
880852,4
880853,1
880854,4
880855,4
880856,3
880857,5
880858,1
880859,5
880860,4
880861,4
880862,5
880863,5
880864,4
880865,4
880866,1
880867,4
880868,1
880869,4
880870,4
880871,4
880872,4
880873,4
880874,4
880875,4
880876,4
880877,4
880878,4
880879,4
880880,4
880881,4
880882,4
880883,4
880884,4
880885,4
880886,4
880887,4
880888,1
880889,4
880890,4
880891,4
880892,4
880893,4
880894,4
880895,4
880896,4
880897,4
880898,4
880899,4
880900,1
880901,5
880902,4
880903,5
880904,4
880905,4
880906,4
880907,4
880908,4
880909,4
880910,5
880911,4
880912,4
880913,5
880914,5
880915,4
880916,4
880917,4
880918,4
880919,5
880920,4
880921,4
880922,1
880923,4
880924,5
880925,5
880926,5
880927,4
880928,4
880929,4
880930,4
880931,4
880932,4
880933,4
880934,4
880935,4
880936,4
880937,4
880938,4
880939,4
880940,4
880941,4
880942,4
880943,4
880944,5
880945,4
880946,4
880947,4
880948,5
880949,4
880950,4
880951,4
880952,4
880953,5
880954,5
880955,4
880956,5
880957,5
880958,4
880959,5
880960,4
880961,1
880962,5
880963,4
880964,1
880965,5
880966,1
880967,4
880968,3
880969,4
880970,3
880971,4
880972,1
880973,4
880974,5
880975,3
880976,3
880977,4
880978,4
880979,1
880980,1
880981,3
880982,4
880983,4
880984,4
880985,4
880986,4
880987,4
880988,4
880989,4
880990,4
880991,1
880992,4
880993,4
880994,4
880995,4
880996,4
880997,1
880998,1
880999,4
881000,4
881001,5
881002,1
881003,4
881004,4
881005,4
881006,5
881007,4
881008,4
881009,4
881010,4
881011,4
881012,4
881013,4
881014,4
881015,4
881016,4
881017,4
881018,4
881019,4
881020,4
881021,4
881022,4
881023,4
881024,4
881025,4
881026,4
881027,4
881028,4
881029,4
881030,1
881031,4
881032,4
881033,4
881034,4
881035,4
881036,4
881037,4
881038,4
881039,4
881040,5
881041,1
881042,4
881043,4
881044,4
881045,4
881046,4
881047,4
881048,4
881049,5
881050,4
881051,4
881052,4
881053,4
881054,4
881055,4
881056,4
881057,4
881058,4
881059,4
881060,4
881061,4
881062,1
881063,4
881064,4
881065,4
881066,4
881067,4
881068,4
881069,4
881070,4
881071,4
881072,4
881073,1
881074,4
881075,4
881076,4
881077,4
881078,4
881079,4
881080,4
881081,4
881082,4
881083,4
881084,4
881085,4
881086,4
881087,4
881088,4
881089,4
881090,4
881091,4
881092,4
881093,4
881094,4
881095,4
881096,4
881097,5
881098,4
881099,4
881100,4
881101,4
881102,4
881103,1
881104,4
881105,4
881106,1
881107,4
881108,1
881109,4
881110,5
881111,4
881112,5
881113,4
881114,5
881115,4
881116,4
881117,5
881118,4
881119,4
881120,4
881121,4
881122,4
881123,5
881124,5
881125,4
881126,4
881127,4
881128,5
881129,4
881130,1
881131,5
881132,4
881133,4
881134,5
881135,1
881136,1
881137,4
881138,4
881139,1
881140,5
881141,5
881142,1
881143,1
881144,4
881145,4
881146,4
881147,1
881148,4
881149,4
881150,4
881151,4
881152,4
881153,4
881154,4
881155,4
881156,4
881157,5
881158,4
881159,1
881160,5
881161,4
881162,1
881163,4
881164,4
881165,4
881166,1
881167,4
881168,4
881169,1
881170,4
881171,4
881172,4
881173,4
881174,4
881175,4
881176,4
881177,4
881178,1
881179,1
881180,4
881181,4
881182,5
881183,4
881184,4
881185,4
881186,1
881187,4
881188,4
881189,4
881190,4
881191,4
881192,4
881193,4
881194,4
881195,4
881196,5
881197,4
881198,5
881199,4
881200,4
881201,5
881202,4
881203,4
881204,1
881205,5
881206,4
881207,5
881208,4
881209,4
881210,4
881211,4
881212,4
881213,4
881214,4
881215,1
881216,4
881217,4
881218,4
881219,4
881220,4
881221,4
881222,4
881223,4
881224,4
881225,4
881226,1
881227,4
881228,4
881229,4
881230,4
881231,5
881232,4
881233,4
881234,4
881235,4
881236,4
881237,4
881238,4
881239,4
881240,4
881241,4
881242,4
881243,5
881244,5
881245,4
881246,4
881247,5
881248,5
881249,5
881250,1
881251,4
881252,4
881253,4
881254,5
881255,5
881256,4
881257,4
881258,4
881259,4
881260,5
881261,4
881262,4
881263,1
881264,4
881265,5
881266,4
881267,4
881268,4
881269,4
881270,1
881271,4
881272,1
881273,4
881274,4
881275,4
881276,4
881277,4
881278,4
881279,4
881280,1
881281,4
881282,4
881283,1
881284,4
881285,5
881286,4
881287,5
881288,1
881289,4
881290,4
881291,4
881292,4
881293,5
881294,4
881295,4
881296,4
881297,4
881298,4
881299,4
881300,4
881301,4
881302,4
881303,1
881304,4
881305,4
881306,4
881307,4
881308,4
881309,4
881310,4
881311,4
881312,4
881313,4
881314,4
881315,4
881316,4
881317,4
881318,1
881319,4
881320,4
881321,5
881322,4
881323,4
881324,1
881325,4
881326,1
881327,4
